"","year","month","weather_region","vehicle","model","region","season","distance","efficiency","kwh","economy","wh","HDD","CDD","avg_temp","time_month","date","predict_vehicle_econ","wh_pred"
"25228",2022,3,"dunedin","8e87a52a","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",280,6.3,44.4,158.730158730159,44400,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,146.936383444822,41142.1873645501
"25229",2022,3,"dunedin","8e66d392","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",130,6.5,20,153.846153846154,20000,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,146.936383444822,19101.7298478268
"25230",2022,3,"dunedin","a4760f38","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",274,7.1,38.6,140.845070422535,38600,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,146.936383444822,40260.5690638811
"25231",2022,3,"dunedin","058e795b","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",728,6.8,107.1,147.058823529412,107100,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,146.936383444822,106969.68714783
"25232",2022,3,"dunedin","5d154feb","Nissan Leaf (40 kWh)","Coastal Otago","Autumn",531,6,88.5,166.666666666667,88500,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,157.928851983856,83860.2204034276
"25233",2022,3,"dunedin","b7ab9710","Kia Niro (EV)","Coastal Otago","Autumn",1603,6,267.2,166.666666666667,267200,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,157.448231508493,252389.515108114
"25234",2022,3,"dunedin","01a0fd61","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",2402,7,343.1,142.857142857143,343100,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,146.936383444822,352941.193034462
"25235",2022,3,"dunedin","7a19bcb3","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",939,7.4,126.9,135.135135135135,126900,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,146.936383444822,137973.264054688
"25236",2022,3,"dunedin","8492949d","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",794,6.8,116.8,147.058823529412,116800,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,146.936383444822,116667.488455188
"25237",2022,3,"dunedin","76839baa","Nissan Leaf (30 kWh)","Coastal Otago","Autumn",554,7.1,78,140.845070422535,78000,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,151.134272441813,83728.3869327646
"25238",2022,3,"dunedin","06fcf8f0","Nissan Leaf (40 kWh)","Coastal Otago","Autumn",1107,6.7,165.2,149.253731343284,165200,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,157.928851983856,174827.239146129
"25239",2022,3,"dunedin","d8a28616","Nissan Leaf (30 kWh)","Coastal Otago","Autumn",869,6.5,133.7,153.846153846154,133700,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,151.134272441813,131335.682751936
"25240",2022,3,"dunedin","fcaee1d3","Nissan Leaf (40 kWh)","Waitaki","Autumn",1216,6.1,199.3,163.934426229508,199300,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,157.928851983856,192041.484012369
"25241",2022,3,"dunedin","ffd86dd7","Nissan Leaf (30 kWh)","Coastal Otago","Autumn",1067,6.1,174.9,163.934426229508,174900,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,151.134272441813,161260.268695415
"25242",2022,3,"hamilton","4cfb02c5","Hyundai Kona (EV)","Waikato","Autumn",1221,7.4,165,135.135135135135,165000,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,141.521949773407,172798.30067333
"25243",2022,3,"hamilton","321fd788","Nissan Leaf (30 kWh)","Waikato","Autumn",2312,7.1,325.6,140.845070422535,325600,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,144.569138721854,334243.848724928
"25244",2022,3,"hamilton","e6acad2f","Nissan Leaf (40 kWh)","Waikato","Autumn",1679,6.6,254.4,151.515151515152,254400,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,151.288801879487,254013.898355658
"25245",2022,3,"hamilton","667822bd","Nissan e-NV200 (24 kWh)","Waikato","Autumn",316,6.1,51.8,163.934426229508,51800,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,173.185545051345,54726.632236225
"25246",2022,3,"hamilton","42177ae9","Nissan Leaf (24 kWh) 2013-2016","Waikato","Autumn",1099,7,157,142.857142857143,157000,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,140.408395559841,154308.826720265
"25247",2022,3,"hamilton","041045c2","Nissan Leaf (40 kWh)","Waikato","Autumn",2255,6.8,331.6,147.058823529412,331600,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,151.288801879487,341156.248238243
"25248",2022,3,"hamilton","485d5258","Nissan Leaf (24 kWh) 2013-2016","Waikato","Autumn",294,9,32.7,111.111111111111,32700,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,140.408395559841,41280.0682945932
"25249",2022,3,"hamilton","c4ad876c","Nissan Leaf (30 kWh)","Waikato","Autumn",581,7.5,77.5,133.333333333333,77500,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,144.569138721854,83994.6695973974
"25250",2022,3,"hamilton","4373c657","Hyundai Ioniq (EV)","Waikato","Autumn",4425,7.35,602,136.054421768707,602000,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,125.415917899408,554965.43670488
"25251",2022,3,"hamilton","4dc2c4f5","Nissan Leaf (30 kWh)","Waikato","Autumn",818,6.9,118.6,144.927536231884,118600,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,144.569138721854,118257.555474477
"25252",2022,3,"hamilton","e4d43f3e","Nissan Leaf (30 kWh)","Waikato","Autumn",242,8.9,27.2,112.359550561798,27200,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,144.569138721854,34985.7315706888
"25253",2022,3,"hamilton","5918257c","Nissan Leaf (24 kWh) 2013-2016","Waikato","Autumn",1007,7,143.9,142.857142857143,143900,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,140.408395559841,141391.25432876
"25254",2022,3,"hamilton","ff7ec9fb","Nissan Leaf (24 kWh) 2013-2016","Waikato","Autumn",1004,8.8,114.1,113.636363636364,114100,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,140.408395559841,140970.02914208
"25255",2022,3,"hamilton","28b8c7c3","Nissan Leaf (30 kWh)","Waikato","Autumn",2108,6.8,310,147.058823529412,310000,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,144.569138721854,304751.744425669
"25256",2022,3,"hamilton","85dfa474","Nissan Leaf (40 kWh)","Waikato","Autumn",4011,6.3,636.7,158.730158730159,636700,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,151.288801879487,606819.384338622
"25257",2022,3,"hamilton","998d6237","Tesla Model 3","Waikato","Autumn",256,6.6,38.8,151.515151515152,38800,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,152.09040146696,38935.1427755418
"25258",2022,3,"hamilton","7d8cf190","Hyundai Ioniq (EV)","Waikato","Autumn",2296,8.6,267,116.279069767442,267000,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,125.415917899408,287954.94749704
"25259",2022,3,"hamilton","a54f8ca7","MG ZS EV","Waikato","Autumn",2340,6.2,377.4,161.290322580645,377400,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,166.006916107916,388456.183692523
"25260",2022,3,"hamilton","61d5d3c5","Nissan Leaf (24 kWh) 2013-2016","Waikato","Autumn",567,7.8,72.7,128.205128205128,72700,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,140.408395559841,79611.5602824298
"25261",2022,3,"hamilton","d44a732f","Nissan Leaf (40 kWh)","Waikato","Autumn",569,6.9,82.5,144.927536231884,82500,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,151.288801879487,86083.328269428
"25262",2022,3,"invercargill","f852de07","Nissan Leaf (40 kWh)","Southland","Autumn",1351,6.6,204.7,151.515151515152,204700,1.49932795698925,0.0116935483870968,14.3153432032301,63,2022-03-01,162.205728827456,219139.939645893
"25263",2022,3,"invercargill","f87276ae","Nissan Leaf (30 kWh)","Southland","Autumn",324,7.6,42.6,131.578947368421,42600,1.49932795698925,0.0116935483870968,14.3153432032301,63,2022-03-01,155.200940612543,50285.1047584639
"25264",2022,3,"invercargill","231c77cd","Nissan Leaf (30 kWh)","Southland","Autumn",644,7.9,81.5,126.582278481013,81500,1.49932795698925,0.0116935483870968,14.3153432032301,63,2022-03-01,155.200940612543,99949.4057544776
"25265",2022,3,"invercargill","9ecc99d6multi_region 2","Nissan Leaf (40 kWh)","Southland","Autumn",3534,5.9,599,169.491525423729,599000,1.49932795698925,0.0116935483870968,14.3153432032301,63,2022-03-01,162.205728827456,573235.04567623
"25266",2022,3,"invercargill","66e43a71","Nissan Leaf (24 kWh) 2013-2016","Southland","Autumn",775,8,96.9,125,96900,1.49932795698925,0.0116935483870968,14.3153432032301,63,2022-03-01,150.898823725553,116946.588387303
"25267",2022,3,"invercargill","54633f3c","Nissan Leaf (62 kWh)","Southland","Autumn",643,5.3,121.3,188.679245283019,121300,1.49932795698925,0.0116935483870968,14.3153432032301,63,2022-03-01,177.265977789943,113982.023718933
"25268",2022,3,"invercargill","b983c320","Nissan Leaf (30 kWh)","Southland","Autumn",317,7.5,42.3,133.333333333333,42300,1.49932795698925,0.0116935483870968,14.3153432032301,63,2022-03-01,155.200940612543,49198.6981741761
"25269",2022,3,"invercargill","12610d37","Nissan Leaf (30 kWh)","Southland","Autumn",2335,6.2,376.6,161.290322580645,376600,1.49932795698925,0.0116935483870968,14.3153432032301,63,2022-03-01,155.200940612543,362394.196330288
"25270",2022,3,"napier","0e4de91c","Nissan Leaf (30 kWh)","Hawkes Bay","Autumn",524,7.7,68.1,129.87012987013,68100,0.219623655913978,0.000268817204301074,17.0811827956989,63,2022-03-01,143.921802111842,75415.0243066054
"25271",2022,3,"napier","97b43922","Nissan Leaf (24 kWh) 2013-2016","Hawkes Bay","Autumn",782,7.7,101.6,129.87012987013,101600,0.219623655913978,0.000268817204301074,17.0811827956989,63,2022-03-01,139.760925438441,109293.043692861
"25272",2022,3,"napier","45476a6f","Nissan Leaf (40 kWh)","Hawkes Bay","Autumn",420,7.4,56.8,135.135135135135,56800,0.219623655913978,0.000268817204301074,17.0811827956989,63,2022-03-01,150.64173453763,63269.5285058044
"25273",2022,3,"napier","82360b85","Nissan Leaf (24 kWh) 2013-2016","Hawkes Bay","Autumn",604,6.6,91.5,151.515151515152,91500,0.219623655913978,0.000268817204301074,17.0811827956989,63,2022-03-01,139.760925438441,84415.5989648185
"25274",2022,3,"napier","86983767","Nissan Leaf (24 kWh) 2013-2016","Hawkes Bay","Autumn",966,7.3,132.3,136.986301369863,132300,0.219623655913978,0.000268817204301074,17.0811827956989,63,2022-03-01,139.760925438441,135009.053973534
"25275",2022,3,"napier","9133c9ce","Nissan Leaf (30 kWh)","Hawkes Bay","Autumn",1087,7.3,148.9,136.986301369863,148900,0.219623655913978,0.000268817204301074,17.0811827956989,63,2022-03-01,143.921802111842,156442.998895573
"25276",2022,3,"napier","d99469a0","Nissan Leaf (30 kWh)","Hawkes Bay","Autumn",1595,7,227.9,142.857142857143,227900,0.219623655913978,0.000268817204301074,17.0811827956989,63,2022-03-01,143.921802111842,229555.274368389
"25277",2022,3,"nelson","911564fe","Nissan Leaf (30 kWh)","Nelson","Autumn",135,8.2,16.5,121.951219512195,16500,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,140.364249097548,18949.173628169
"25278",2022,3,"nelson","02323026","Hyundai Ioniq (EV)","Marlborough","Autumn",689,8.5,81.1,117.647058823529,81100,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,121.241726481724,83535.5495459078
"25279",2022,3,"nelson","a8d4db84","Nissan Leaf (24 kWh) 2013-2016","Nelson","Autumn",983,7.9,124.4,126.582278481013,124400,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,136.157711529553,133843.030433551
"25280",2022,3,"nelson","ee37c803","BMW i3","Nelson","Autumn",369,7.7,47.9,129.87012987013,47900,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,136.378506732314,50323.6689842239
"25281",2022,3,"nelson","0fc92b1c","Nissan Leaf (24 kWh) 2013-2016","Nelson","Autumn",485,7.3,66.4,136.986301369863,66400,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,136.157711529553,66036.4900918334
"25282",2022,3,"nelson","65397faf","Nissan Leaf (24 kWh) 2013-2016","Nelson","Autumn",719,6.8,105.7,147.058823529412,105700,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,136.157711529553,97897.3945897489
"25283",2022,3,"nelson","aacb35c2","Nissan Leaf (30 kWh)","Nelson","Autumn",403,8,50.4,125,50400,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,140.364249097548,56566.792386312
"25284",2022,3,"nelson","9678921a","Nissan Leaf (24 kWh) 2013-2016","Marlborough","Autumn",644,7.5,85.9,133.333333333333,85900,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,136.157711529553,87685.5662250324
"25285",2022,3,"nelson","f05bf7dd","Nissan Leaf (30 kWh)","Nelson","Autumn",2478,7.3,339.5,136.986301369863,339500,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,140.364249097548,347822.609263725
"25286",2022,3,"nelson","7d1df810","Nissan e-NV200 (24 kWh)","Golden Bay","Autumn",357,6.2,57.6,161.290322580645,57600,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,169.232725837963,60416.0831241527
"25287",2022,3,"nelson","9265d3ff","Nissan Leaf (24 kWh) 2013-2016","Golden Bay","Autumn",686,7.7,89.1,129.87012987013,89100,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,136.157711529553,93404.1901092736
"25288",2022,3,"nelson","7e9f040f","Nissan Leaf (24 kWh) 2011-2012","Golden Bay","Autumn",732,6.9,106.1,144.927536231884,106100,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,148.108296337832,108415.272919293
"25289",2022,3,"nelson","695c0d21","Nissan Leaf (40 kWh)","Marlborough","Autumn",1111,6.1,182.1,163.934426229508,182100,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,147.176271232287,163512.837339071
"25290",2022,3,"nelson","8e5b2090","Nissan Leaf (30 kWh)","Nelson","Autumn",1467,7,209.6,142.857142857143,209600,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,140.364249097548,205914.353426103
"25291",2022,3,"nelson","888767b2","Nissan Leaf (24 kWh) 2013-2016","Nelson","Autumn",1171,7.9,148.2,126.582278481013,148200,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,136.157711529553,159440.680201107
"25292",2022,3,"nelson","0e1a5c86","Nissan Leaf (24 kWh) 2013-2016","Marlborough","Autumn",878,8.9,98.7,112.359550561798,98700,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,136.157711529553,119546.470722948
"25293",2022,3,"nelson","97e15a0c","Nissan Leaf (30 kWh)","Golden Bay","Autumn",2336,6.5,359.4,153.846153846154,359400,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,140.364249097548,327890.885891873
"25294",2022,3,"nelson","c49e562a","Nissan Leaf (30 kWh)","Nelson","Autumn",424,8.8,48.2,113.636363636364,48200,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,140.364249097548,59514.4416173605
"25295",2022,3,"nelson","8ba9e2e0","Nissan Leaf (62 kWh)","Nelson","Autumn",1976,6.7,294.9,149.253731343284,294900,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,162.200045784351,320507.290469877
"25296",2022,3,"nelson","8fdc0924","Nissan Leaf (40 kWh)","Nelson","Autumn",532,7.5,70.9,133.333333333333,70900,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,147.176271232287,78297.7762955769
"25297",2022,3,"nelson","5499297b","Nissan Leaf (30 kWh)","Nelson","Autumn",410,7.4,55.4,135.135135135135,55400,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,140.364249097548,57549.3421299948
"25298",2022,3,"nelson","7ff18a25","Nissan Leaf (24 kWh) 2013-2016","Marlborough","Autumn",674,7.3,92.3,136.986301369863,92300,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,136.157711529553,91770.297570919
"25299",2022,3,"nelson","9bad878a","Nissan Leaf (30 kWh)","Marlborough","Autumn",459,7.2,63.8,138.888888888889,63800,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,140.364249097548,64427.1903357747
"25300",2022,3,"nelson","e49ed9d9","Nissan Leaf (30 kWh)","Nelson","Autumn",814,8.4,96.9,119.047619047619,96900,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,140.364249097548,114256.498765404
"25301",2022,3,"nelson","72cb6046","Nissan Leaf (24 kWh) 2013-2016","Nelson","Autumn",546,8.2,66.6,121.951219512195,66600,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,136.157711529553,74342.1104951362
"25302",2022,3,"nelson","2aa863ec","Nissan Leaf (24 kWh) 2013-2016","Nelson","Autumn",2180,6.1,357.4,163.934426229508,357400,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,136.157711529553,296823.811134426
"25303",2022,3,"palmerston_north","3109d3bb","Hyundai Ioniq (EV)","Manawatu","Autumn",1821,6.1,298.5,163.934426229508,298500,0.313172043010753,0.0466397849462366,17.2634408602151,63,2022-03-01,132.092342257369,240540.155250669
"25304",2022,3,"palmerston_north","ccff74ae","Nissan Leaf (30 kWh)","Manawatu","Autumn",887,7.2,123.2,138.888888888889,123200,0.313172043010753,0.0466397849462366,17.2634408602151,63,2022-03-01,151.238552313483,134148.595902059
"25305",2022,3,"palmerston_north","5b34e817","Nissan Leaf (24 kWh) 2011-2012","Manawatu","Autumn",74,6.6,11.2,151.515151515152,11200,0.313172043010753,0.0466397849462366,17.2634408602151,63,2022-03-01,158.480752376054,11727.575675828
"25306",2022,3,"palmerston_north","88bc63f0","Hyundai Ioniq (EV)","Manawatu","Autumn",586,8.5,68.9,117.647058823529,68900,0.313172043010753,0.0466397849462366,17.2634408602151,63,2022-03-01,132.092342257369,77406.1125628181
"25307",2022,3,"palmerston_north","0887d60a","Nissan Leaf (24 kWh) 2013-2016","Manawatu","Autumn",364,7.6,47.9,131.578947368421,47900,0.313172043010753,0.0466397849462366,17.2634408602151,63,2022-03-01,147.067350759433,53532.5156764335
"25308",2022,3,"palmerston_north","9b26fdef","BMW i3","Manawatu","Autumn",296,9.3,31.8,107.52688172043,31800,0.313172043010753,0.0466397849462366,17.2634408602151,63,2022-03-01,147.290059713119,43597.8576750831
"25309",2022,3,"palmerston_north","36bff4ad","Nissan Leaf (24 kWh) 2013-2016","Manawatu","Autumn",1537,6.7,229.4,149.253731343284,229400,0.313172043010753,0.0466397849462366,17.2634408602151,63,2022-03-01,147.067350759433,226042.518117248
"25310",2022,3,"palmerston_north","d6418a9e","Nissan Leaf (24 kWh) 2011-2012","Manawatu","Autumn",1041,6,173.5,166.666666666667,173500,0.313172043010753,0.0466397849462366,17.2634408602151,63,2022-03-01,158.480752376054,164978.463223472
"25311",2022,3,"palmerston_north","1d36f4bc","Nissan Leaf (24 kWh) 2013-2016","Manawatu","Autumn",1158,7.4,156.5,135.135135135135,156500,0.313172043010753,0.0466397849462366,17.2634408602151,63,2022-03-01,147.067350759433,170303.992179423
"25312",2022,3,"palmerston_north","0484e0a4","Nissan Leaf (40 kWh)","Manawatu","Autumn",3522,6.1,577.4,163.934426229508,577400,0.313172043010753,0.0466397849462366,17.2634408602151,63,2022-03-01,157.979308143244,556403.123280504
"25313",2022,3,"palmerston_north","ebd4df40","Hyundai Ioniq (EV)","Manawatu","Autumn",1193,8.6,138.7,116.279069767442,138700,0.313172043010753,0.0466397849462366,17.2634408602151,63,2022-03-01,132.092342257369,157586.164313041
"25314",2022,3,"rotorua","780b6c4e","Nissan Leaf (40 kWh)","Bay of Plenty","Autumn",224,8.2,27.3,121.951219512195,27300,0.401209677419355,0.00510752688172043,16.9391129032258,63,2022-03-01,148.700813359051,33308.9821924274
"25315",2022,3,"rotorua","5f0fd32f","Nissan Leaf (30 kWh)","Bay of Plenty","Autumn",514,7.9,65.1,126.582278481013,65100,0.401209677419355,0.00510752688172043,16.9391129032258,63,2022-03-01,141.940460791355,72957.3968467567
"25316",2022,3,"rotorua","c8c0d5e2","Nissan Leaf (24 kWh) 2011-2012","Bay of Plenty","Autumn",1645,6.2,265.3,161.290322580645,265300,0.401209677419355,0.00510752688172043,16.9391129032258,63,2022-03-01,149.320658293641,245632.48289304
"25317",2022,3,"rotorua","2d55ec18","Nissan Leaf (40 kWh)","Bay of Plenty","Autumn",320,6.8,47.1,147.058823529412,47100,0.401209677419355,0.00510752688172043,16.9391129032258,63,2022-03-01,148.700813359051,47584.2602748963
"25318",2022,3,"rotorua","e723386b","Nissan Leaf (62 kWh)","Bay of Plenty","Autumn",1163,6,193.8,166.666666666667,193800,0.401209677419355,0.00510752688172043,16.9391129032258,63,2022-03-01,163.71481120666,190400.325433346
"25319",2022,3,"rotorua","a55fea13","Nissan Leaf (24 kWh) 2013-2016","Bay of Plenty","Autumn",275,7.2,38.2,138.888888888889,38200,0.401209677419355,0.00510752688172043,16.9391129032258,63,2022-03-01,137.7595425752,37883.8742081801
"25320",2022,3,"rotorua","96015cf9","Kia Niro (EV)","Bay of Plenty","Autumn",704,7.6,92.6,131.578947368421,92600,0.401209677419355,0.00510752688172043,16.9391129032258,63,2022-03-01,148.189055205314,104325.094864541
"25321",2022,3,"rotorua","a7a5890b","Nissan Leaf (24 kWh) 2013-2016","Bay of Plenty","Autumn",401,8.8,45.6,113.636363636364,45600,0.401209677419355,0.00510752688172043,16.9391129032258,63,2022-03-01,137.7595425752,55241.5765726554
"25322",2022,3,"rotorua","1003c5e6","Nissan Leaf (30 kWh)","Bay of Plenty","Autumn",1295,6.8,190.4,147.058823529412,190400,0.401209677419355,0.00510752688172043,16.9391129032258,63,2022-03-01,141.940460791355,183812.896724805
"25323",2022,3,"rotorua","b87106d5","Nissan Leaf (30 kWh)","Bay of Plenty","Autumn",2307,7.5,307.6,133.333333333333,307600,0.401209677419355,0.00510752688172043,16.9391129032258,63,2022-03-01,141.940460791355,327456.643045657
"25324",2022,3,"rotorua","f5d74b38","Kia Niro (EV)","Bay of Plenty","Autumn",813,6.5,125.1,153.846153846154,125100,0.401209677419355,0.00510752688172043,16.9391129032258,63,2022-03-01,148.189055205314,120477.70188192
"25325",2022,3,"rotorua","c8bb40f2","Nissan Leaf (40 kWh)","Bay of Plenty","Autumn",5248,6.9,760.6,144.927536231884,760600,0.401209677419355,0.00510752688172043,16.9391129032258,63,2022-03-01,148.700813359051,780381.868508299
"25326",2022,3,"stratford","8c8fe774","Nissan Leaf (24 kWh) 2013-2016","Taranaki","Autumn",826,7.2,114.7,138.888888888889,114700,0.888037634408602,0.000672043010752688,15.3166666666667,63,2022-03-01,140.28863677119,115878.413973003
"25327",2022,3,"stratford","d1644af3","Nissan Leaf (24 kWh) 2013-2016","Taranaki","Autumn",3361,5.7,589.6,175.438596491228,589600,0.888037634408602,0.000672043010752688,15.3166666666667,63,2022-03-01,140.28863677119,471510.108187971
"25328",2022,3,"stratford","a22267d3","Nissan Leaf (40 kWh)","Taranaki","Autumn",245,9.6,25.5,104.166666666667,25500,0.888037634408602,0.000672043010752688,15.3166666666667,63,2022-03-01,151.392003944268,37091.0409663457
"25329",2022,3,"stratford","da997527","Nissan Leaf (24 kWh) 2013-2016","Taranaki","Autumn",756,8,94.5,125,94500,0.888037634408602,0.000672043010752688,15.3166666666667,63,2022-03-01,140.28863677119,106058.20939902
"25330",2022,3,"stratford","c8896288","Kia Soul","Taranaki","Autumn",114,6.7,17,149.253731343284,17000,0.888037634408602,0.000672043010752688,15.3166666666667,63,2022-03-01,150.077188011108,17108.7994332663
"25331",2022,3,"stratford","16d7aaed","Volkswagen e-Golf","Taranaki","Autumn",559,8.8,63.5,113.636363636364,63500,0.888037634408602,0.000672043010752688,15.3166666666667,63,2022-03-01,140.302213764917,78428.9374945888
"25332",2022,3,"stratford","e3335807","Nissan Leaf (30 kWh)","Taranaki","Autumn",1746,7.7,226.8,129.87012987013,226800,0.888037634408602,0.000672043010752688,15.3166666666667,63,2022-03-01,144.523285903596,252337.657187678
"25333",2022,3,"upper_hutt","5934eff6","Nissan Leaf (24 kWh) 2013-2016","Wellington","Autumn",738,7.7,95.8,129.87012987013,95800,0.934677419354839,0.0137096774193548,15.6981182795699,63,2022-03-01,137.353938887731,101367.206899145
"25334",2022,3,"upper_hutt","2388d684","Nissan Leaf (40 kWh)","Wellington","Autumn",1294,7.7,168.1,129.87012987013,168100,0.934677419354839,0.0137096774193548,15.6981182795699,63,2022-03-01,148.472835449837,192123.84907209
"25335",2022,3,"upper_hutt","b353261d","Nissan Leaf (62 kWh)","Wellington","Autumn",620,5.9,105.1,169.491525423729,105100,0.934677419354839,0.0137096774193548,15.6981182795699,63,2022-03-01,163.509302168309,101375.767344352
"25336",2022,3,"upper_hutt","7115f1ca","Nissan Leaf (24 kWh) 2013-2016","Wellington","Autumn",600,7.5,80,133.333333333333,80000,0.934677419354839,0.0137096774193548,15.6981182795699,63,2022-03-01,137.353938887731,82412.3633326385
"25337",2022,3,"upper_hutt","ed08851f","Nissan Leaf (40 kWh)","Wellington","Autumn",847,7.4,114.5,135.135135135135,114500,0.934677419354839,0.0137096774193548,15.6981182795699,63,2022-03-01,148.472835449837,125756.491626012
"25338",2022,3,"upper_hutt","18f39a62","Nissan Leaf (30 kWh)","Wellington","Autumn",1540,6.3,244.4,158.730158730159,244400,0.934677419354839,0.0137096774193548,15.6981182795699,63,2022-03-01,141.593735625862,218054.352863828
"25339",2022,3,"upper_hutt","2d824ea2","Nissan Leaf (24 kWh) 2013-2016","Wellington","Autumn",1345,6.5,206.9,153.846153846154,206900,0.934677419354839,0.0137096774193548,15.6981182795699,63,2022-03-01,137.353938887731,184741.047803998
"25340",2022,3,"upper_hutt","7877d719","Nissan Leaf (24 kWh) 2011-2012","Wellington","Autumn",976,7.7,126.8,129.87012987013,126800,0.934677419354839,0.0137096774193548,15.6981182795699,63,2022-03-01,149.810134407888,146214.691182099
"25341",2022,3,"upper_hutt","2bf90a86","Nissan Leaf (30 kWh)","Wellington","Autumn",1961,6.4,306.4,156.25,306400,0.934677419354839,0.0137096774193548,15.6981182795699,63,2022-03-01,141.593735625862,277665.315562315
"25342",2022,3,"upper_hutt","954f26b4","Nissan Leaf (24 kWh) 2013-2016","Wellington","Autumn",765,7.2,106.2,138.888888888889,106200,0.934677419354839,0.0137096774193548,15.6981182795699,63,2022-03-01,137.353938887731,105075.763249114
"25343",2022,3,"upper_hutt","ec7b9234","Nissan Leaf (30 kWh)","Wairarapa","Autumn",1098,7,156.9,142.857142857143,156900,0.934677419354839,0.0137096774193548,15.6981182795699,63,2022-03-01,141.593735625862,155469.921717196
"25344",2022,3,"upper_hutt","c35b3e43","Tesla Model 3","Wellington","Autumn",980,7,140,142.857142857143,140000,0.934677419354839,0.0137096774193548,15.6981182795699,63,2022-03-01,149.321763139111,146335.327876329
