"","year","month","weather_region","vehicle","model","region","season","distance","efficiency","kwh","economy","wh","HDD","CDD","avg_temp","time_month","date","predict_vehicle_econ","wh_pred"
"28152",2022,10,"upper_hutt","f5945d30","Nissan Leaf (40 kWh)","Wellington","Spring",1634,6,272.3,166.666666666667,272300,3.08467741935484,0,11.6690860215054,70,2022-10-01,156.060908703829,255003.524822056
"28153",2022,10,"upper_hutt","869c44dd","Nissan Leaf (62 kWh)","Wellington","Spring",497,6.4,77.7,156.25,77700,3.08467741935484,0,11.6690860215054,70,2022-10-01,169.666153163074,84324.0781220477
"28154",2022,10,"upper_hutt","20401314","Hyundai Ioniq (EV)","Wellington","Spring",1100,8.1,135.8,123.456790123457,135800,3.08467741935484,0,11.6690860215054,70,2022-10-01,128.466647689226,141313.312458148
"28155",2022,10,"upper_hutt","edd87ce6","Nissan Leaf (62 kWh)","Wellington","Spring",1007,6,167.8,166.666666666667,167800,3.08467741935484,0,11.6690860215054,70,2022-10-01,179.644872210623,180902.386316097
"28157",2022,10,"upper_hutt","0d7f814b","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",1055,7.1,148.6,140.845070422535,148600,3.08467741935484,0,11.6690860215054,70,2022-10-01,135.769353773411,143236.668230948
"28158",2022,10,"upper_hutt","6cc72473","Nissan Leaf (24 kWh) 2011-2012","Wellington","Spring",601,7.1,84.6,140.845070422535,84600,3.08467741935484,0,11.6690860215054,70,2022-10-01,142.632547239245,85722.1608907861
"28159",2022,10,"upper_hutt","8989e360","Nissan Leaf (30 kWh)","Wellington","Spring",522,7.8,66.9,128.205128205128,66900,3.08467741935484,0,11.6690860215054,70,2022-10-01,134.19620232175,70050.4176119533
"28161",2022,10,"upper_hutt","40ccdc50","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",1448,6.3,229.8,158.730158730159,229800,3.08467741935484,0,11.6690860215054,70,2022-10-01,142.899908740426,206919.067856137
"28162",2022,10,"upper_hutt","a8a44161","Nissan Leaf (30 kWh)","Wellington","Spring",833,6.7,124.3,149.253731343284,124300,3.08467741935484,0,11.6690860215054,70,2022-10-01,150.425450084969,125304.399920779
"28163",2022,10,"upper_hutt","1e353f72","Nissan e-NV200 (24 kWh)","Wellington","Spring",2009,6.3,318.9,158.730158730159,318900,3.08467741935484,0,11.6690860215054,70,2022-10-01,163.431586090275,328334.056455362
"28164",2022,10,"upper_hutt","59233938","Nissan Leaf (40 kWh)","Wellington","Spring",60,6.6,9.1,151.515151515152,9100,3.08467741935484,0,11.6690860215054,70,2022-10-01,159.577813568117,9574.66881408701
"28165",2022,10,"upper_hutt","6a97e979","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",255,7,36.4,142.857142857143,36400,3.08467741935484,0,11.6690860215054,70,2022-10-01,145.062902085664,36991.0400318442
"28166",2022,10,"upper_hutt","0ba987f8","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",1001,7.8,128.3,128.205128205128,128300,3.08467741935484,0,11.6690860215054,70,2022-10-01,128.702579398727,128831.281978126
"28167",2022,10,"upper_hutt","dadc9e1e","Hyundai Kona (EV)","Wellington","Spring",1216,6.9,176.2,144.927536231884,176200,3.08467741935484,0,11.6690860215054,70,2022-10-01,154.665211533317,188072.897224514
"28168",2022,10,"upper_hutt","487ead19","Nissan Leaf (24 kWh) 2011-2012","Wellington","Spring",1177,5.5,214,181.818181818182,214000,3.08467741935484,0,11.6690860215054,70,2022-10-01,187.141176559146,220265.164810115
"28169",2022,10,"upper_hutt","384ac389","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",1154,5.7,202.5,175.438596491228,202500,3.08467741935484,0,11.6690860215054,70,2022-10-01,165.304053167925,190760.877355785
"28171",2022,10,"upper_hutt","7b6ac281","Nissan Leaf (40 kWh)","Wairarapa","Spring",2153,6.8,316.6,147.058823529412,316600,3.08467741935484,0,11.6690860215054,70,2022-10-01,148.957925168413,320706.412887593
"28172",2022,10,"upper_hutt","29758178","Nissan Leaf (30 kWh)","Wellington","Spring",1106,6.8,162.6,147.058823529412,162600,3.08467741935484,0,11.6690860215054,70,2022-10-01,141.944252491135,156990.343255196
"28174",2022,10,"upper_hutt","3011d6f0","Nissan Leaf (30 kWh)","Wellington","Spring",1176,6.6,178.2,151.515151515152,178200,3.08467741935484,0,11.6690860215054,70,2022-10-01,142.715304332033,167833.197894471
"28175",2022,10,"upper_hutt","d958100e","Nissan Leaf (40 kWh)","Wellington","Spring",2192,6,365.3,166.666666666667,365300,3.08467741935484,0,11.6690860215054,70,2022-10-01,157.595462358275,345449.253489338
"28176",2022,10,"upper_hutt","54f08ec7","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",444,7.3,60.8,136.986301369863,60800,3.08467741935484,0,11.6690860215054,70,2022-10-01,131.814642392354,58525.7012222053
"28178",2022,10,"upper_hutt","2d824ea2","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",1006,6.2,162.3,161.290322580645,162300,3.08467741935484,0,11.6690860215054,70,2022-10-01,154.096792911135,155021.373668601
"28179",2022,10,"upper_hutt","ed08851f","Nissan Leaf (40 kWh)","Wellington","Spring",1383,6.8,203.4,147.058823529412,203400,3.08467741935484,0,11.6690860215054,70,2022-10-01,147.258553009532,203658.578812183
"28180",2022,10,"upper_hutt","cf713392","Nissan Leaf (30 kWh)","Wellington","Spring",774,6.7,115.5,149.253731343284,115500,3.08467741935484,0,11.6690860215054,70,2022-10-01,140.666372084726,108875.771993578
"28181",2022,10,"upper_hutt","e16d25e5","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",829,7.3,113.6,136.986301369863,113600,3.08467741935484,0,11.6690860215054,70,2022-10-01,134.054066922103,111130.821478424
"28182",2022,10,"upper_hutt","988b83ab","Nissan Leaf (30 kWh)","Wellington","Spring",2478,6.8,364.4,147.058823529412,364400,3.08467741935484,0,11.6690860215054,70,2022-10-01,137.301694393576,340233.59870728
"28183",2022,10,"upper_hutt","569a32d1","Tesla Model 3","Wellington","Spring",717,6,119.5,166.666666666667,119500,3.08467741935484,0,11.6690860215054,70,2022-10-01,161.884182195202,116070.95863396
"28184",2022,10,"upper_hutt","3b4f6aa7","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",789,7,112.7,142.857142857143,112700,3.08467741935484,0,11.6690860215054,70,2022-10-01,153.584110104318,121177.862872307
"28187",2022,10,"upper_hutt","869f5d2a","Nissan Leaf (24 kWh) 2011-2012","Wellington","Spring",112,5.9,19,169.491525423729,19000,3.08467741935484,0,11.6690860215054,70,2022-10-01,173.754098121872,19460.4589896497
"28188",2022,10,"upper_hutt","6214d433","Nissan Leaf (24 kWh) 2011-2012","Wellington","Spring",941,7,134.4,142.857142857143,134400,3.08467741935484,0,11.6690860215054,70,2022-10-01,144.076851843861,135576.317585073
"28189",2022,10,"upper_hutt","1591487f","Nissan Leaf (24 kWh) 2011-2012","Wellington","Spring",1261,7.6,165.9,131.578947368421,165900,3.08467741935484,0,11.6690860215054,70,2022-10-01,133.883359768012,168826.916667464
"28190",2022,10,"upper_hutt","01c1369a","Nissan Leaf (24 kWh) 2011-2012","Wellington","Spring",616,7,88,142.857142857143,88000,3.08467741935484,0,11.6690860215054,70,2022-10-01,147.459426390188,90835.006656356
"28191",2022,10,"upper_hutt","4d993b6a","Nissan Leaf (40 kWh)","Wellington","Spring",1485,7.4,200.7,135.135135135135,200700,3.08467741935484,0,11.6690860215054,70,2022-10-01,150.314752210163,223217.407032093
"28192",2022,10,"upper_hutt","757e26af","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",1050,7.7,136.4,129.87012987013,136400,3.08467741935484,0,11.6690860215054,70,2022-10-01,125.38045399488,131649.476694624
"28193",2022,10,"upper_hutt","9cb5f565","Tesla Model 3","Wellington","Spring",1311,6.2,211.5,161.290322580645,211500,3.08467741935484,0,11.6690860215054,70,2022-10-01,148.956602846716,195282.106332045
"28194",2022,10,"upper_hutt","6e13a6d5","Nissan Leaf (30 kWh)","Wellington","Spring",236,6.7,35.2,149.253731343284,35200,3.08467741935484,0,11.6690860215054,70,2022-10-01,143.748003454589,33924.528815283
"28195",2022,10,"upper_hutt","0377f3ed","Nissan Leaf (30 kWh)","Wellington","Spring",409,8,51.1,125,51100,3.08467741935484,0,11.6690860215054,70,2022-10-01,143.198036241264,58567.996822677
"28196",2022,10,"upper_hutt","95824096","Hyundai Kona (EV)","Wellington","Spring",639,6.7,95.4,149.253731343284,95400,3.08467741935484,0,11.6690860215054,70,2022-10-01,151.687462535173,96928.2885599756
"28197",2022,10,"upper_hutt","954f26b4","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",763,7,109,142.857142857143,109000,3.08467741935484,0,11.6690860215054,70,2022-10-01,147.084145579363,112225.203077054
"28198",2022,10,"upper_hutt","8372866d","Mini Electric Hatch","Wellington","Spring",382,6.36,60.1,157.232704402516,60100,3.08467741935484,0,11.6690860215054,70,2022-10-01,161.106359497106,61542.6293278945
"28199",2022,10,"upper_hutt","2f29cb85","Volkswagen e-Golf","Wellington","Spring",1477,7.2,205.1,138.888888888889,205100,3.08467741935484,0,11.6690860215054,70,2022-10-01,132.412759664355,195573.646024253
"28200",2022,10,"upper_hutt","c35b3e43","Tesla Model 3","Wellington","Spring",1779,8.9,199.9,112.359550561798,199900,3.08467741935484,0,11.6690860215054,70,2022-10-01,156.585622675224,278565.822739224
"28201",2022,10,"upper_hutt","e2b48075","Nissan Leaf (30 kWh)","Wellington","Spring",408,7,58.3,142.857142857143,58300,3.08467741935484,0,11.6690860215054,70,2022-10-01,155.412338867416,63408.2342579058
"28202",2022,10,"upper_hutt","26c1b982","Nissan Leaf (30 kWh)","Wellington","Spring",119,6.3,18.9,158.730158730159,18900,3.08467741935484,0,11.6690860215054,70,2022-10-01,155.262421755697,18476.2281889279
"28204",2022,10,"upper_hutt","6f251519","Nissan Leaf (30 kWh)","Wellington","Spring",611,7.4,82.6,135.135135135135,82600,3.08467741935484,0,11.6690860215054,70,2022-10-01,142.350188660627,86975.9652716429
"28205",2022,10,"upper_hutt","22af75e2","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",442,8.3,53.3,120.481927710843,53300,3.08467741935484,0,11.6690860215054,70,2022-10-01,128.910825859609,56978.5850299473
"28207",2022,10,"upper_hutt","71b9f908","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",1400,6,233.3,166.666666666667,233300,3.08467741935484,0,11.6690860215054,70,2022-10-01,164.362647476336,230107.70646687
"28208",2022,10,"upper_hutt","12c9fe8c","Nissan Leaf (30 kWh)","Wellington","Spring",532,6.6,80.6,151.515151515152,80600,3.08467741935484,0,11.6690860215054,70,2022-10-01,146.156959254779,77755.5023235422
"28209",2022,10,"upper_hutt","8dcca79b","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",2136,6.4,333.8,156.25,333800,3.08467741935484,0,11.6690860215054,70,2022-10-01,131.111931517659,280055.08572172
"28210",2022,10,"upper_hutt","b2a87ccd","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",825,7.7,107.1,129.87012987013,107100,3.08467741935484,0,11.6690860215054,70,2022-10-01,130.619131655964,107760.78361617
"28211",2022,10,"upper_hutt","742c1e5e","Nissan Leaf (30 kWh)","Wellington","Spring",1704,6.5,262.2,153.846153846154,262200,3.08467741935484,0,11.6690860215054,70,2022-10-01,146.455029840088,249559.37084751
"28212",2022,10,"upper_hutt","4590858a","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",721,7.9,91.3,126.582278481013,91300,3.08467741935484,0,11.6690860215054,70,2022-10-01,139.773770352469,100776.88842413
"28213",2022,10,"upper_hutt","b353261d","Nissan Leaf (62 kWh)","Wellington","Spring",2568,5.8,442.8,172.413793103448,442800,3.08467741935484,0,11.6690860215054,70,2022-10-01,177.768533691919,456509.594520847
"28214",2022,10,"upper_hutt","c3a7820e","Nissan Leaf (40 kWh)","Wellington","Spring",527,5.3,99.4,188.679245283019,99400,3.08467741935484,0,11.6690860215054,70,2022-10-01,173.495528042255,91432.1432782683
"28215",2022,10,"upper_hutt","563f68be","Renault Zoe","Wellington","Spring",656,7.2,91.1,138.888888888889,91100,3.08467741935484,0,11.6690860215054,70,2022-10-01,151.964391022522,99688.6405107747
"28216",2022,10,"upper_hutt","4ad06684","Nissan Leaf (40 kWh)","Wellington","Spring",399,6.8,58.7,147.058823529412,58700,3.08467741935484,0,11.6690860215054,70,2022-10-01,150.922006347835,60217.8805327863
"28217",2022,10,"upper_hutt","2388d684","Nissan Leaf (40 kWh)","Wellington","Spring",1936,7.1,272.7,140.845070422535,272700,3.08467741935484,0,11.6690860215054,70,2022-10-01,145.720739270599,282115.35122788
"28218",2022,10,"upper_hutt","7115f1ca","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",721,7.2,100.1,138.888888888889,100100,3.08467741935484,0,11.6690860215054,70,2022-10-01,134.823709461089,97207.8945214453
"28219",2022,10,"upper_hutt","dd24b533","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",1078,7.3,147.7,136.986301369863,147700,3.08467741935484,0,11.6690860215054,70,2022-10-01,140.732913953551,151710.081241928
"28220",2022,10,"upper_hutt","abb84419","Nissan Leaf (30 kWh)","Wellington","Spring",822,7.2,114.2,138.888888888889,114200,3.08467741935484,0,11.6690860215054,70,2022-10-01,140.16004755441,115211.559089725
"28221",2022,10,"upper_hutt","1bb58a88","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",1092,7.1,153.8,140.845070422535,153800,3.08467741935484,0,11.6690860215054,70,2022-10-01,141.882606587573,154935.806393629
"28222",2022,10,"upper_hutt","7376946c","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",943,6.9,136.7,144.927536231884,136700,3.08467741935484,0,11.6690860215054,70,2022-10-01,145.639274824646,137337.836159641
"28223",2022,10,"upper_hutt","fa3f5b8d","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",1226,8.1,151.4,123.456790123457,151400,3.08467741935484,0,11.6690860215054,70,2022-10-01,123.039244686038,150846.113985082
"28224",2022,10,"upper_hutt","c032ebaa","Nissan Leaf (30 kWh)","Wellington","Spring",1484,7.1,209,140.845070422535,209000,3.08467741935484,0,11.6690860215054,70,2022-10-01,146.192249373588,216949.298070405
"28226",2022,10,"upper_hutt","2bf90a86","Nissan Leaf (30 kWh)","Wellington","Spring",2356,6.1,386.2,163.934426229508,386200,3.08467741935484,0,11.6690860215054,70,2022-10-01,164.456251806456,387458.92925601
"28227",2022,10,"upper_hutt","eb554cfa","Nissan Leaf (24 kWh) 2013-2016","Wellington","Spring",1173,6.9,170,144.927536231884,170000,3.08467741935484,0,11.6690860215054,70,2022-10-01,142.261748205326,166873.030644848
"28228",2022,10,"whangarei","83cfb269","Nissan Leaf (40 kWh)","Whangarei","Spring",1515,7.5,202,133.333333333333,202000,1.26854838709677,0,14.5443548387097,70,2022-10-01,136.85776780617,207339.518226348
"28229",2022,10,"whangarei","bacd9b8c","Nissan Leaf (40 kWh)","Far North","Spring",1872,6.4,292.5,156.25,292500,1.26854838709677,0,14.5443548387097,70,2022-10-01,162.794218560893,304750.777145992
"28230",2022,10,"whangarei","2ddd9f0d","Hyundai Kona (EV)","Whangarei","Spring",2527,6.6,382.9,151.515151515152,382900,1.26854838709677,0,14.5443548387097,70,2022-10-01,147.087813294405,371690.904194962
"28231",2022,10,"whangarei","2be5925e","Nissan Leaf (24 kWh) 2013-2016","Whangarei","Spring",635,7.9,80.4,126.582278481013,80400,1.26854838709677,0,14.5443548387097,70,2022-10-01,127.082056404893,80697.1058171073
"28233",2022,10,"whangarei","112ba38a","Hyundai Ioniq (EV)","Whangarei","Spring",175,8.4,20.8,119.047619047619,20800,1.26854838709677,0,14.5443548387097,70,2022-10-01,123.637259148365,21636.5203509639
"28236",2022,10,"whangarei","bfa4f588","Nissan Leaf (24 kWh) 2011-2012","Whangarei","Spring",282,7.1,39.7,140.845070422535,39700,1.26854838709677,0,14.5443548387097,70,2022-10-01,137.190268520884,38687.6557228893
"28237",2022,10,"whangarei","bef5cb3a","Nissan Leaf (24 kWh) 2013-2016","Whangarei","Spring",404,6.8,59.4,147.058823529412,59400,1.26854838709677,0,14.5443548387097,70,2022-10-01,149.460911792521,60382.2083641783
"28238",2022,10,"whangarei","afb93c59","Hyundai Kona (EV)","Whangarei","Spring",397,7,56.7,142.857142857143,56700,1.26854838709677,0,14.5443548387097,70,2022-10-01,136.927549317426,54360.237079018
"28239",2022,10,"whangarei","bfdac6d9","Renault Zoe","Far North","Spring",159,6.5,24.5,153.846153846154,24500,1.26854838709677,0,14.5443548387097,70,2022-10-01,144.188105297868,22925.9087423609
"28240",2022,11,"auckland","b0a61da9","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",495,7.4,66.9,135.135135135135,66900,0.145138888888889,0,17.3716666666667,71,2022-11-01,138.145665129446,68382.1042390756
"28241",2022,11,"auckland","f0c6f0f5","Nissan e-NV200 (24 kWh)","Auckland","Spring",533,5.9,90.3,169.491525423729,90300,0.145138888888889,0,17.3716666666667,71,2022-11-01,191.290692354792,101957.939025104
"28242",2022,11,"auckland","f7d2b5ab","Nissan Leaf (30 kWh)","Auckland","Spring",1513,6.5,232.8,153.846153846154,232800,0.145138888888889,0,17.3716666666667,71,2022-11-01,156.010545935452,236043.956000339
"28243",2022,11,"auckland","a4364fd0","Nissan Leaf (30 kWh)","Auckland","Spring",699,7.5,93.2,133.333333333333,93200,0.145138888888889,0,17.3716666666667,71,2022-11-01,144.287990177456,100857.305134042
"28244",2022,11,"auckland","f535a045","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",320,7.2,44.4,138.888888888889,44400,0.145138888888889,0,17.3716666666667,71,2022-11-01,128.521017825028,41126.7257040088
"28245",2022,11,"auckland","285816bd","Nissan Leaf (30 kWh)","Auckland","Spring",2264,8,283,125,283000,0.145138888888889,0,17.3716666666667,71,2022-11-01,120.949202357689,273828.994137809
"28246",2022,11,"auckland","347ed440","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",1448,7.9,183.3,126.582278481013,183300,0.145138888888889,0,17.3716666666667,71,2022-11-01,122.283645873218,177066.71922442
"28248",2022,11,"auckland","38e9e9a5","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",553,7.9,70,126.582278481013,70000,0.145138888888889,0,17.3716666666667,71,2022-11-01,120.695783802096,66744.7684425593
"28249",2022,11,"auckland","d2c567e0","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",1112,8.6,129.3,116.279069767442,129300,0.145138888888889,0,17.3716666666667,71,2022-11-01,119.093801524563,132432.307295314
"28250",2022,11,"auckland","ec058b07","Nissan Leaf (24 kWh) 2011-2012","Auckland","Spring",625,5.9,105.9,169.491525423729,105900,0.145138888888889,0,17.3716666666667,71,2022-11-01,143.907216539331,89942.010337082
"28251",2022,11,"auckland","55783a1b","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",134,8.2,16.3,121.951219512195,16300,0.145138888888889,0,17.3716666666667,71,2022-11-01,128.175278889316,17175.4873711684
"28252",2022,11,"auckland","4a2a4ace","Nissan Leaf (30 kWh)","Auckland","Spring",1312,9.2,142.6,108.695652173913,142600,0.145138888888889,0,17.3716666666667,71,2022-11-01,118.662316673447,155684.959475562
"28253",2022,11,"auckland","d425006d","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",778,7.3,106.6,136.986301369863,106600,0.145138888888889,0,17.3716666666667,71,2022-11-01,131.500585793707,102307.455747504
"28254",2022,11,"auckland","6aae5f69","Nissan Leaf (24 kWh) 2011-2012","Auckland","Spring",759,7.2,105.4,138.888888888889,105400,0.145138888888889,0,17.3716666666667,71,2022-11-01,136.627802047273,103700.50175388
"28255",2022,11,"auckland","a2d36546","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",151,7.6,19.9,131.578947368421,19900,0.145138888888889,0,17.3716666666667,71,2022-11-01,134.084033053406,20246.6889910643
"28256",2022,11,"auckland","58221132","Tesla Model 3","Auckland","Spring",1723,6,287.2,166.666666666667,287200,0.145138888888889,0,17.3716666666667,71,2022-11-01,150.868875096651,259947.07179153
"28257",2022,11,"auckland","89f10574","Nissan Leaf (24 kWh) 2013-2016","Coromandel","Spring",185,7.7,24,129.87012987013,24000,0.145138888888889,0,17.3716666666667,71,2022-11-01,139.7809171669,25859.4696758765
"28258",2022,11,"auckland","c66d1c6f","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",395,8.4,47,119.047619047619,47000,0.145138888888889,0,17.3716666666667,71,2022-11-01,122.233349062142,48282.1728795461
"28259",2022,11,"auckland","2289b61a","MG ZS EV","Auckland","Spring",622,7.2,86.4,138.888888888889,86400,0.145138888888889,0,17.3716666666667,71,2022-11-01,150.856969312795,93833.0349125585
"28260",2022,11,"auckland","cb07f720","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",1464,7.6,192.6,131.578947368421,192600,0.145138888888889,0,17.3716666666667,71,2022-11-01,139.876715149241,204779.510978489
"28262",2022,11,"auckland","4f625cd0","Nissan Leaf (30 kWh)","Auckland","Spring",1081,6.8,159,147.058823529412,159000,0.145138888888889,0,17.3716666666667,71,2022-11-01,142.376704802588,153909.217891598
"28264",2022,11,"auckland","869ba62b","Kia Soul","Auckland","Spring",587,7.4,79.3,135.135135135135,79300,0.145138888888889,0,17.3716666666667,71,2022-11-01,138.20010406008,81123.4610832671
"28266",2022,11,"auckland","30c78336","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",1030,8,128.8,125,128800,0.145138888888889,0,17.3716666666667,71,2022-11-01,128.653256782628,132512.854486107
"28267",2022,11,"auckland","82c3cd8f","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",985,7.2,136.8,138.888888888889,136800,0.145138888888889,0,17.3716666666667,71,2022-11-01,140.293908257604,138189.49963374
"28268",2022,11,"auckland","0009bcb4","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",926,8.1,114.3,123.456790123457,114300,0.145138888888889,0,17.3716666666667,71,2022-11-01,130.433018352261,120780.974994194
"28270",2022,11,"auckland","8673e245","Nissan Leaf (24 kWh) 2013-2016","Rodney","Spring",937,6.2,151.1,161.290322580645,151100,0.145138888888889,0,17.3716666666667,71,2022-11-01,152.569018537802,142957.17036992
"28272",2022,11,"auckland","e5ce6cf9","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",1066,7.8,136.7,128.205128205128,136700,0.145138888888889,0,17.3716666666667,71,2022-11-01,126.500491788117,134849.524246133
"28273",2022,11,"auckland","a07eb290","Nissan Leaf (30 kWh)","Auckland","Spring",1091,7.2,151.5,138.888888888889,151500,0.145138888888889,0,17.3716666666667,71,2022-11-01,146.436385864487,159762.096978155
"28274",2022,11,"auckland","53d741a0","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",1291,7.7,167.7,129.87012987013,167700,0.145138888888889,0,17.3716666666667,71,2022-11-01,129.613514756927,167331.047551193
"28276",2022,11,"auckland","a33b8bd9","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",1891,7.7,245.6,129.87012987013,245600,0.145138888888889,0,17.3716666666667,71,2022-11-01,130.519460253557,246812.299339477
"28277",2022,11,"auckland","41c5c3c0","Nissan e-NV200 (24 kWh)","Auckland","Spring",223,7.4,30.1,135.135135135135,30100,0.145138888888889,0,17.3716666666667,71,2022-11-01,145.573640688803,32462.9218736031
"28278",2022,11,"auckland","ebc8621d","Nissan Leaf (40 kWh)","Auckland","Spring",800,7.4,108.1,135.135135135135,108100,0.145138888888889,0,17.3716666666667,71,2022-11-01,143.458824163924,114767.059331139
"28279",2022,11,"auckland","40a7e7ff","Nissan Leaf (24 kWh) 2011-2012","Auckland","Spring",1383,7.6,182,131.578947368421,182000,0.145138888888889,0,17.3716666666667,71,2022-11-01,134.736585753263,186340.698096763
"28280",2022,11,"auckland","ebe2a2b8","Nissan Leaf (30 kWh)","Auckland","Spring",291,7,41.6,142.857142857143,41600,0.145138888888889,0,17.3716666666667,71,2022-11-01,146.143369831556,42527.7206209827
"28281",2022,11,"auckland","78d65b71","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",561,7.1,79,140.845070422535,79000,0.145138888888889,0,17.3716666666667,71,2022-11-01,142.1240975895,79731.6187477094
"28284",2022,11,"auckland","bada0ebe","Nissan Leaf (62 kWh)","Auckland","Spring",1180,7.7,153.2,129.87012987013,153200,0.145138888888889,0,17.3716666666667,71,2022-11-01,147.158037176003,173646.483867683
"28285",2022,11,"auckland","7781366d","Nissan Leaf (40 kWh)","Auckland","Spring",2068,6.8,304.1,147.058823529412,304100,0.145138888888889,0,17.3716666666667,71,2022-11-01,145.766660795997,301445.454526123
"28286",2022,11,"auckland","60005b95","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",649,8.3,78.2,120.481927710843,78200,0.145138888888889,0,17.3716666666667,71,2022-11-01,124.893630000038,81055.9658700244
"28287",2022,11,"auckland","77bf830d","Nissan e-NV200 (24 kWh)","Auckland","Spring",1027,7,146.7,142.857142857143,146700,0.145138888888889,0,17.3716666666667,71,2022-11-01,150.469162387218,154531.829771673
"28289",2022,11,"auckland","05c27562","Nissan e-NV200 (24 kWh)","Auckland","Spring",458,7.7,59.5,129.87012987013,59500,0.145138888888889,0,17.3716666666667,71,2022-11-01,139.824464469565,64039.6047270606
"28290",2022,11,"auckland","ecad74f4","Nissan Leaf (24 kWh) 2011-2012","Auckland","Spring",592,6,98.7,166.666666666667,98700,0.145138888888889,0,17.3716666666667,71,2022-11-01,162.99256174239,96491.5965514947
"28292",2022,11,"auckland","7ac5bfe4","Nissan Leaf (30 kWh)","Auckland","Spring",1527,7.8,195.8,128.205128205128,195800,0.145138888888889,0,17.3716666666667,71,2022-11-01,126.040059721517,192463.171194756
"28293",2022,11,"auckland","ddfcb2f6","Nissan Leaf (30 kWh)","Auckland","Spring",2346,5.6,418.9,178.571428571429,418900,0.145138888888889,0,17.3716666666667,71,2022-11-01,163.788698519255,384248.286726172
"28294",2022,11,"auckland","b99afb05","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",406,7.4,54.9,135.135135135135,54900,0.145138888888889,0,17.3716666666667,71,2022-11-01,135.642227635636,55070.7444200682
"28295",2022,11,"auckland","1e7cfd4b","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",557,9,61.9,111.111111111111,61900,0.145138888888889,0,17.3716666666667,71,2022-11-01,116.880436371129,65102.403058719
"28297",2022,11,"auckland","f1b9b7c5","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",785,8.2,95.7,121.951219512195,95700,0.145138888888889,0,17.3716666666667,71,2022-11-01,119.299058107268,93649.7606142054
"28298",2022,11,"auckland","853b5c95","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",1357,7.8,174,128.205128205128,174000,0.145138888888889,0,17.3716666666667,71,2022-11-01,126.901948306349,172205.943851715
"28300",2022,11,"auckland","76733900","Nissan e-NV200 (24 kWh)","Auckland","Spring",1500,4.6,326.1,217.391304347826,326100,0.145138888888889,0,17.3716666666667,71,2022-11-01,197.441952274911,296162.928412366
"28302",2022,11,"auckland","c34046b7","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",501,7.63,65.7,131.061598951507,65700,0.145138888888889,0,17.3716666666667,71,2022-11-01,146.599363146803,73446.2809365482
"28303",2022,11,"auckland","bc1fc233","Nissan Leaf (24 kWh) 2013-2016","Auckland","Spring",1016,7.7,131.9,129.87012987013,131900,0.145138888888889,0,17.3716666666667,71,2022-11-01,138.418785526561,140633.486094986
