"","year","month","weather_region","vehicle","model","region","season","distance","efficiency","kwh","economy","wh","HDD","CDD","avg_temp","time_month","date","predict_vehicle_econ","wh_pred"
"27031",2022,7,"upper_hutt","3b4f6aa7","Nissan Leaf (24 kWh) 2013-2016","Wellington","Winter",642,6.4,100.3,156.25,100300,4.8635752688172,0,9.22728494623656,67,2022-07-01,158.653395596588,101855.479973009
"27032",2022,7,"upper_hutt","2b151711","Nissan Leaf (24 kWh) 2013-2016","Wellington","Winter",1272,7.1,179.2,140.845070422535,179200,4.8635752688172,0,9.22728494623656,67,2022-07-01,144.516933457477,183825.539357911
"27033",2022,7,"upper_hutt","c032ebaa","Nissan Leaf (30 kWh)","Wellington","Winter",967,6.9,140.1,144.927536231884,140100,4.8635752688172,0,9.22728494623656,67,2022-07-01,151.986935695138,146971.366817198
"27035",2022,7,"upper_hutt","abb84419","Nissan Leaf (30 kWh)","Wellington","Winter",955,6.7,142.5,149.253731343284,142500,4.8635752688172,0,9.22728494623656,67,2022-07-01,141.656497902405,135281.955496797
"27036",2022,7,"upper_hutt","edd87ce6","Nissan Leaf (62 kWh)","Wellington","Winter",1254,5.7,220,175.438596491228,220000,4.8635752688172,0,9.22728494623656,67,2022-07-01,184.575161944385,231457.253078259
"27037",2022,7,"upper_hutt","71b9f908","Nissan Leaf (24 kWh) 2013-2016","Wellington","Winter",750,6,125,166.666666666667,125000,4.8635752688172,0,9.22728494623656,67,2022-07-01,168.437167139963,126327.875354972
"27038",2022,7,"upper_hutt","988b83ab","Nissan Leaf (30 kWh)","Wellington","Winter",2410,6.6,365.2,151.515151515152,365200,4.8635752688172,0,9.22728494623656,67,2022-07-01,139.813547008858,336950.648291348
"27039",2022,7,"upper_hutt","eb554cfa","Nissan Leaf (24 kWh) 2013-2016","Wellington","Winter",926,6.4,144.7,156.25,144700,4.8635752688172,0,9.22728494623656,67,2022-07-01,147.248866544877,136352.450420556
"27040",2022,7,"upper_hutt","56d86ce7","Nissan e-NV200 (24 kWh)","Wellington","Winter",1622,5.4,300.4,185.185185185185,300400,4.8635752688172,0,9.22728494623656,67,2022-07-01,188.605189272256,305917.616999599
"27041",2022,7,"upper_hutt","4ad06684","Nissan Leaf (40 kWh)","Wellington","Winter",115,7.1,16.2,140.845070422535,16200,4.8635752688172,0,9.22728494623656,67,2022-07-01,154.63093368578,17782.5573738646
"27042",2022,7,"upper_hutt","54f08ec7","Nissan Leaf (24 kWh) 2013-2016","Wellington","Winter",857,7.4,115.8,135.135135135135,115800,4.8635752688172,0,9.22728494623656,67,2022-07-01,134.53450709912,115296.072583946
"27043",2022,7,"upper_hutt","cf713392","Nissan Leaf (30 kWh)","Wellington","Winter",1141,5.8,196.7,172.413793103448,196700,4.8635752688172,0,9.22728494623656,67,2022-07-01,144.020420570647,164327.299871108
"27044",2022,7,"upper_hutt","6e13a6d5","Nissan Leaf (30 kWh)","Wellington","Winter",524,6.2,84.5,161.290322580645,84500,4.8635752688172,0,9.22728494623656,67,2022-07-01,148.221180373842,77667.8985158932
"27045",2022,7,"upper_hutt","869f5d2a","Nissan Leaf (24 kWh) 2011-2012","Wellington","Winter",155,6.4,24.2,156.25,24200,4.8635752688172,0,9.22728494623656,67,2022-07-01,180.93589425518,28045.0636095529
"27046",2022,7,"upper_hutt","55767206","Nissan Leaf (24 kWh) 2013-2016","Wellington","Winter",687,6.8,101,147.058823529412,101000,4.8635752688172,0,9.22728494623656,67,2022-07-01,141.551210840652,97245.6818475278
"27047",2022,7,"upper_hutt","384ac389","Nissan Leaf (24 kWh) 2013-2016","Wellington","Winter",797,5.7,139.8,175.438596491228,139800,4.8635752688172,0,9.22728494623656,67,2022-07-01,171.358446809449,136572.682107131
"27049",2022,7,"upper_hutt","487ead19","Nissan Leaf (24 kWh) 2011-2012","Wellington","Winter",931,4.9,190,204.081632653061,190000,4.8635752688172,0,9.22728494623656,67,2022-07-01,195.586918420181,182091.421049188
"27050",2022,7,"upper_hutt","c3a7820e","Nissan Leaf (40 kWh)","Wellington","Winter",333,4,83.2,250,83200,4.8635752688172,0,9.22728494623656,67,2022-07-01,178.538936086445,59453.4657167862
"27051",2022,7,"upper_hutt","01c1369a","Nissan Leaf (24 kWh) 2011-2012","Wellington","Winter",342,6.4,53.4,156.25,53400,4.8635752688172,0,9.22728494623656,67,2022-07-01,152.609829112144,52192.5615563533
"27052",2022,7,"upper_hutt","b2a87ccd","Nissan Leaf (24 kWh) 2013-2016","Wellington","Winter",1095,7.5,146,133.333333333333,146000,4.8635752688172,0,9.22728494623656,67,2022-07-01,132.793530632962,145408.916043094
"27054",2022,7,"whangarei","67e05587","Nissan Leaf (30 kWh)","Whangarei","Winter",375,6.2,60.5,161.290322580645,60500,2.03763440860215,0,12.8450268817204,67,2022-07-01,158.917472092193,59594.0520345724
"27055",2022,7,"whangarei","2be5925e","Nissan Leaf (24 kWh) 2013-2016","Whangarei","Winter",381,8.3,45.9,120.481927710843,45900,2.03763440860215,0,12.8450268817204,67,2022-07-01,128.776130421028,49063.7056904117
"27056",2022,7,"whangarei","2ddd9f0d","Hyundai Kona (EV)","Whangarei","Winter",3013,6.3,478.3,158.730158730159,478300,2.03763440860215,0,12.8450268817204,67,2022-07-01,149.354552426706,450005.266461666
"27057",2022,7,"whangarei","bfa4f588","Nissan Leaf (24 kWh) 2011-2012","Whangarei","Winter",239,6.7,35.7,149.253731343284,35700,2.03763440860215,0,12.8450268817204,67,2022-07-01,140.403703588283,33556.4851575996
"27058",2022,7,"whangarei","112ba38a","Hyundai Ioniq (EV)","Whangarei","Winter",234,8.3,28.2,120.481927710843,28200,2.03763440860215,0,12.8450268817204,67,2022-07-01,125.136121576125,29281.8524488132
"27060",2022,7,"whangarei","bacd9b8c","Nissan Leaf (40 kWh)","Far North","Winter",1483,6.1,243.1,163.934426229508,243100,2.03763440860215,0,12.8450268817204,67,2022-07-01,164.987907235268,244677.066429902
"27061",2022,7,"whangarei","bef5cb3a","Nissan Leaf (24 kWh) 2013-2016","Whangarei","Winter",770,6.9,111.6,144.927536231884,111600,2.03763440860215,0,12.8450268817204,67,2022-07-01,150.610419094953,115970.022703114
"27062",2022,7,"whangarei","bfdac6d9","Renault Zoe","Far North","Winter",119,6,19.8,166.666666666667,19800,2.03763440860215,0,12.8450268817204,67,2022-07-01,145.874328504525,17359.0450920385
"27063",2022,7,"whangarei","83cfb269","Nissan Leaf (40 kWh)","Whangarei","Winter",945,7,135,142.857142857143,135000,2.03763440860215,0,12.8450268817204,67,2022-07-01,138.634637130035,131009.732087883
"27064",2022,7,"whangarei","afb93c59","Hyundai Kona (EV)","Whangarei","Winter",506,6.5,77.8,153.846153846154,77800,2.03763440860215,0,12.8450268817204,67,2022-07-01,139.176406998959,70423.2619414735
"27065",2022,8,"auckland","a929b84b","Nissan Leaf (30 kWh)","Auckland","Winter",507,8.9,57,112.359550561798,57000,2.19865591397849,0,12.5935483870968,68,2022-08-01,119.59364288824,60633.9769443376
"27066",2022,8,"auckland","fc25b7ed","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",1374,8,171.8,125,171800,2.19865591397849,0,12.5935483870968,68,2022-08-01,128.851738909487,177042.289261635
"27067",2022,8,"auckland","58221132","Tesla Model 3","Auckland","Winter",1042,5.3,196.6,188.679245283019,196600,2.19865591397849,0,12.5935483870968,68,2022-08-01,158.427060549344,165080.997092416
"27068",2022,8,"auckland","14840f85","Hyundai Ioniq (EV)","Auckland","Winter",699,6.6,105.9,151.515151515152,105900,2.19865591397849,0,12.5935483870968,68,2022-08-01,119.140286767891,83279.0604507559
"27069",2022,8,"auckland","fc3dc8fb","Nissan Leaf (24 kWh) 2011-2012","Auckland","Winter",818,7,116.9,142.857142857143,116900,2.19865591397849,0,12.5935483870968,68,2022-08-01,141.248247215832,115541.06622255
"27070",2022,8,"auckland","ba4e48e2","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",706,7.4,95.4,135.135135135135,95400,2.19865591397849,0,12.5935483870968,68,2022-08-01,139.683199340541,98616.3387344221
"27071",2022,8,"auckland","0fe55ba1","Nissan Leaf (30 kWh)","Auckland","Winter",884,7.2,122.8,138.888888888889,122800,2.19865591397849,0,12.5935483870968,68,2022-08-01,143.560625487515,126907.592930963
"27073",2022,8,"auckland","ec058b07","Nissan Leaf (24 kWh) 2011-2012","Auckland","Winter",927,5.1,181.8,196.078431372549,181800,2.19865591397849,0,12.5935483870968,68,2022-08-01,154.368776463434,143099.855781603
"27074",2022,8,"auckland","974641e1","Nissan Leaf (30 kWh)","Auckland","Winter",1478,7.6,194.5,131.578947368421,194500,2.19865591397849,0,12.5935483870968,68,2022-08-01,131.879987285944,194918.621208626
"27075",2022,8,"auckland","c66d1c6f","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",1299,7.6,170.9,131.578947368421,170900,2.19865591397849,0,12.5935483870968,68,2022-08-01,126.74329199438,164639.5363007
"27076",2022,8,"auckland","ee401bdc","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",1026,7,146.6,142.857142857143,146600,2.19865591397849,0,12.5935483870968,68,2022-08-01,141.859316422995,145547.658649993
"27077",2022,8,"auckland","0718f3aa","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",861,6.5,132.5,153.846153846154,132500,2.19865591397849,0,12.5935483870968,68,2022-08-01,148.747373156107,128071.488287408
"27078",2022,8,"auckland","e5ce6cf9","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",1570,7.3,215.1,136.986301369863,215100,2.19865591397849,0,12.5935483870968,68,2022-08-01,130.62397098543,205079.634447126
"27079",2022,8,"auckland","2512e85d","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",1262,7.7,163.9,129.87012987013,163900,2.19865591397849,0,12.5935483870968,68,2022-08-01,128.674065576942,162386.670758101
"27080",2022,8,"auckland","ff16c8d4","Nissan Leaf (30 kWh)","Auckland","Winter",893,8.2,108.9,121.951219512195,108900,2.19865591397849,0,12.5935483870968,68,2022-08-01,134.052564292215,119708.939912948
"27081",2022,8,"auckland","77bf830d","Nissan e-NV200 (24 kWh)","Auckland","Winter",270,6.9,39.1,144.927536231884,39100,2.19865591397849,0,12.5935483870968,68,2022-08-01,154.401825608755,41688.4929143638
"27082",2022,8,"auckland","c64d22d7","Nissan Leaf (30 kWh)","Auckland","Winter",974,7.1,137.2,140.845070422535,137200,2.19865591397849,0,12.5935483870968,68,2022-08-01,145.162804452279,141388.57153652
"27083",2022,8,"auckland","869ba62b","Kia Soul","Auckland","Winter",500,7.1,70.4,140.845070422535,70400,2.19865591397849,0,12.5935483870968,68,2022-08-01,144.798426483046,72399.2132415231
"27084",2022,8,"auckland","acc5d32a","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",257,6.7,38.4,149.253731343284,38400,2.19865591397849,0,12.5935483870968,68,2022-08-01,141.456229925193,36354.2510907745
"27085",2022,8,"auckland","7ac5bfe4","Nissan Leaf (30 kWh)","Auckland","Winter",912,7.4,123.2,135.135135135135,123200,2.19865591397849,0,12.5935483870968,68,2022-08-01,132.537333902095,120874.048518711
"27086",2022,8,"auckland","ec8dbf67","Nissan Leaf (40 kWh)","Auckland","Winter",1111,7.5,148.1,133.333333333333,148100,2.19865591397849,0,12.5935483870968,68,2022-08-01,157.375819271672,174844.535210827
"27087",2022,8,"auckland","dcab60ad","Tesla Model 3","Auckland","Winter",3036,6.3,481.9,158.730158730159,481900,2.19865591397849,0,12.5935483870968,68,2022-08-01,159.050712276603,482877.962471767
"27090",2022,8,"auckland","55783a1b","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",497,7.5,66.3,133.333333333333,66300,2.19865591397849,0,12.5935483870968,68,2022-08-01,133.01316122093,66107.5411268024
"27091",2022,8,"auckland","48d9e6ac","Nissan Leaf (24 kWh) 2011-2012","Auckland","Winter",490,5.9,83.1,169.491525423729,83100,2.19865591397849,0,12.5935483870968,68,2022-08-01,147.16921017495,72112.9129857257
"27092",2022,8,"auckland","cdfd41ce","Hyundai Kona (EV)","Auckland","Winter",703,7.1,99,140.845070422535,99000,2.19865591397849,0,12.5935483870968,68,2022-08-01,134.554144501648,94591.5635846583
"27093",2022,8,"auckland","89f10574","Nissan Leaf (24 kWh) 2013-2016","Coromandel","Winter",100,7,14.3,142.857142857143,14300,2.19865591397849,0,12.5935483870968,68,2022-08-01,142.563414273711,14256.3414273711
"27094",2022,8,"auckland","b7811bca","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",300,6.84,43.9,146.198830409357,43900,2.19865591397849,0,12.5935483870968,68,2022-08-01,148.910876554293,44673.2629662879
"27095",2022,8,"auckland","73568338","Nissan Leaf (30 kWh)","Auckland","Winter",545,7.8,69.9,128.205128205128,69900,2.19865591397849,0,12.5935483870968,68,2022-08-01,136.267834400576,74265.9697483138
"27096",2022,8,"auckland","d425006d","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",800,7,114.3,142.857142857143,114300,2.19865591397849,0,12.5935483870968,68,2022-08-01,136.04821341997,108838.570735976
"27098",2022,8,"auckland","1b1e6f87","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",349,5.6,62.3,178.571428571429,62300,2.19865591397849,0,12.5935483870968,68,2022-08-01,168.326606044937,58745.9855096831
"27099",2022,8,"auckland","bc1fc233","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",1115,7.3,152.7,136.986301369863,152700,2.19865591397849,0,12.5935483870968,68,2022-08-01,142.032007234812,158365.688066815
"27101",2022,8,"auckland","bec8a880","Nissan Leaf (30 kWh)","Auckland","Winter",1839.48,6.4,287.4,156.25,287400,2.19865591397849,0,12.5935483870968,68,2022-08-01,155.081558348471,285269.424950846
"27102",2022,8,"auckland","347ed440","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",978,7.8,125.4,128.205128205128,125400,2.19865591397849,0,12.5935483870968,68,2022-08-01,125.037458665234,122286.634574599
"27103",2022,8,"auckland","28cb36a6","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",697,7,99.6,142.857142857143,99600,2.19865591397849,0,12.5935483870968,68,2022-08-01,126.686915480435,88300.7800898635
"27104",2022,8,"auckland","853b5c95","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",986,7,140.9,142.857142857143,140900,2.19865591397849,0,12.5935483870968,68,2022-08-01,131.630237781749,129787.414452804
"27105",2022,8,"auckland","30e8aff9","Renault Zoe","Auckland","Winter",571,6.8,84,147.058823529412,84000,2.19865591397849,0,12.5935483870968,68,2022-08-01,141.263629796919,80661.5326140407
"27106",2022,8,"auckland","ddfcb2f6","Nissan Leaf (30 kWh)","Auckland","Winter",1811,5.4,335.4,185.185185185185,335400,2.19865591397849,0,12.5935483870968,68,2022-08-01,173.162083782866,313596.533730769
"27108",2022,8,"auckland","41c5c3c0","Nissan e-NV200 (24 kWh)","Auckland","Winter",494,7,70.6,142.857142857143,70600,2.19865591397849,0,12.5935483870968,68,2022-08-01,151.391220596561,74787.2629747012
"27109",2022,8,"auckland","60005b95","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",826,7.6,108.7,131.578947368421,108700,2.19865591397849,0,12.5935483870968,68,2022-08-01,132.821561962744,109710.610181226
"27110",2022,8,"auckland","058e80fa","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",831,7.5,110.8,133.333333333333,110800,2.19865591397849,0,12.5935483870968,68,2022-08-01,134.530564995194,111794.899511007
"27112",2022,8,"auckland","53d741a0","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",1552,7.4,209.7,135.135135135135,209700,2.19865591397849,0,12.5935483870968,68,2022-08-01,134.9578777505,209454.626268776
"27113",2022,8,"auckland","c369b418","Nissan Leaf (30 kWh)","Auckland","Winter",847,7.5,112.9,133.333333333333,112900,2.19865591397849,0,12.5935483870968,68,2022-08-01,129.403483829048,109604.750803204
"27114",2022,8,"auckland","c2a6e398","Nissan Leaf (40 kWh)","Auckland","Winter",863,7.1,121.5,140.845070422535,121500,2.19865591397849,0,12.5935483870968,68,2022-08-01,153.524954420764,132492.035665119
"27115",2022,8,"auckland","76f63382","Nissan Leaf (30 kWh)","Auckland","Winter",2000,7.2,277.8,138.888888888889,277800,2.19865591397849,0,12.5935483870968,68,2022-08-01,141.620800371434,283241.600742867
"27116",2022,8,"auckland","8e82b930","Nissan Leaf (40 kWh)","Auckland","Winter",317,7.4,42.8,135.135135135135,42800,2.19865591397849,0,12.5935483870968,68,2022-08-01,139.353549919674,44175.0753245365
"27117",2022,8,"auckland","ebe2a2b8","Nissan Leaf (30 kWh)","Auckland","Winter",382,6.6,57.9,151.515151515152,57900,2.19865591397849,0,12.5935483870968,68,2022-08-01,151.135470243804,57733.749633133
"27118",2022,8,"auckland","38e9e9a5","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",444,7.9,56.2,126.582278481013,56200,2.19865591397849,0,12.5935483870968,68,2022-08-01,124.468527908672,55264.0263914504
"27120",2022,8,"auckland","6aae5f69","Nissan Leaf (24 kWh) 2011-2012","Auckland","Winter",779,6.9,112.9,144.927536231884,112900,2.19865591397849,0,12.5935483870968,68,2022-08-01,145.150888870023,113072.542429748
"27121",2022,8,"auckland","d84a72f2","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",637,6,106.2,166.666666666667,106200,2.19865591397849,0,12.5935483870968,68,2022-08-01,149.778683846716,95409.0216103583
"27122",2022,8,"auckland","f1b9b7c5","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",468,7.5,62.4,133.333333333333,62400,2.19865591397849,0,12.5935483870968,68,2022-08-01,124.863144127209,58435.9514515336
"27123",2022,8,"auckland","a07eb290","Nissan Leaf (30 kWh)","Auckland","Winter",1672,6.8,245.9,147.058823529412,245900,2.19865591397849,0,12.5935483870968,68,2022-08-01,151.405975402322,253150.790872682
"27124",2022,8,"auckland","a1cd548c","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",776,7.1,109.3,140.845070422535,109300,2.19865591397849,0,12.5935483870968,68,2022-08-01,135.635924069186,105253.477077689
"27125",2022,8,"auckland","9f6f038d","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",461,7.2,64,138.888888888889,64000,2.19865591397849,0,12.5935483870968,68,2022-08-01,134.23624354224,61882.9082729726
"27126",2022,8,"auckland","efc731c9","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",1425,7.4,192.6,135.135135135135,192600,2.19865591397849,0,12.5935483870968,68,2022-08-01,134.859516817053,192174.811464301
"27128",2022,8,"auckland","a4364fd0","Nissan Leaf (30 kWh)","Auckland","Winter",307,6.2,49.5,161.290322580645,49500,2.19865591397849,0,12.5935483870968,68,2022-08-01,148.713481614173,45655.0388555512
"27129",2022,8,"auckland","b99afb05","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",283,6.6,42.9,151.515151515152,42900,2.19865591397849,0,12.5935483870968,68,2022-08-01,140.73342602395,39827.5595647778
"27130",2022,8,"auckland","e7d82b9b","Nissan Leaf (24 kWh) 2013-2016","Rodney","Winter",1961,6.9,284.2,144.927536231884,284200,2.19865591397849,0,12.5935483870968,68,2022-08-01,145.636309066279,285592.802078974
"27131",2022,8,"auckland","cc6b5ef6","Jaguar I-PACE","Rodney","Winter",1006,5.1,197.3,196.078431372549,197300,2.19865591397849,0,12.5935483870968,68,2022-08-01,208.917974143702,210171.481988564
"27132",2022,8,"auckland","f7d2b5ab","Nissan Leaf (30 kWh)","Auckland","Winter",1181,5.9,200.2,169.491525423729,200200,2.19865591397849,0,12.5935483870968,68,2022-08-01,164.510595086943,194287.01279768
"27133",2022,8,"auckland","1e7cfd4b","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",854,8.1,105.4,123.456790123457,105400,2.19865591397849,0,12.5935483870968,68,2022-08-01,120.424769439397,102842.753101245
"27134",2022,8,"auckland","6f48d9f6","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",510,7.3,69.9,136.986301369863,69900,2.19865591397849,0,12.5935483870968,68,2022-08-01,123.957623232808,63218.3878487319
"27135",2022,8,"auckland","78da48fc","Nissan Leaf (24 kWh) 2011-2012","Auckland","Winter",770,6.3,122.2,158.730158730159,122200,2.19865591397849,0,12.5935483870968,68,2022-08-01,160.666807839202,123713.442036186
"27136",2022,8,"auckland","37449cfa","Nissan Leaf (30 kWh)","Auckland","Winter",1188,7,169.7,142.857142857143,169700,2.19865591397849,0,12.5935483870968,68,2022-08-01,140.992652613911,167499.271305327
"27137",2022,8,"auckland","ee996bb2","Nissan Leaf (30 kWh)","Auckland","Winter",556,7,79.4,142.857142857143,79400,2.19865591397849,0,12.5935483870968,68,2022-08-01,144.433278414289,80304.9027983446
"27138",2022,8,"auckland","78d65b71","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",656,6.4,102.5,156.25,102500,2.19865591397849,0,12.5935483870968,68,2022-08-01,146.94482945396,96395.8081217977
"27139",2022,8,"auckland","0285ba63","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",620,8.9,69.7,112.359550561798,69700,2.19865591397849,0,12.5935483870968,68,2022-08-01,136.143118827283,84408.7336729153
"27140",2022,8,"auckland","05c27562","Nissan e-NV200 (24 kWh)","Auckland","Winter",293,6.9,42.5,144.927536231884,42500,2.19865591397849,0,12.5935483870968,68,2022-08-01,146.175719399337,42829.4857840058
"27141",2022,8,"auckland","dca573cf","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",1291,7.6,169.9,131.578947368421,169900,2.19865591397849,0,12.5935483870968,68,2022-08-01,140.241774784461,181052.131246739
"27142",2022,8,"auckland","d48fc3e2","BMW i3","Auckland","Winter",612,6.9,88.7,144.927536231884,88700,2.19865591397849,0,12.5935483870968,68,2022-08-01,140.575175375688,86032.007329921
"27143",2022,8,"auckland","30c78336","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",863,7.6,113.6,131.578947368421,113600,2.19865591397849,0,12.5935483870968,68,2022-08-01,135.365399990296,116820.340191626
"27144",2022,8,"auckland","c34046b7","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",429,5.88,73,170.068027210884,73000,2.19865591397849,0,12.5935483870968,68,2022-08-01,151.7170999328,65086.6358711711
"27145",2022,8,"auckland","b8a99b34","Nissan Leaf (30 kWh)","Auckland","Winter",1214,6.8,178.5,147.058823529412,178500,2.19865591397849,0,12.5935483870968,68,2022-08-01,144.25713099526,175128.157028246
"27146",2022,8,"auckland","0d260e9d","Nissan Leaf (24 kWh) 2013-2016","Coromandel","Winter",194,7.3,26.6,136.986301369863,26600,2.19865591397849,0,12.5935483870968,68,2022-08-01,140.09241264902,27177.9280539098
"27147",2022,8,"auckland","8673e245","Nissan Leaf (24 kWh) 2013-2016","Rodney","Winter",685,6.7,102.2,149.253731343284,102200,2.19865591397849,0,12.5935483870968,68,2022-08-01,157.036677158947,107570.123853878
"27148",2022,8,"auckland","c3cf3190","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",427,7.1,60.1,140.845070422535,60100,2.19865591397849,0,12.5935483870968,68,2022-08-01,144.035486884835,61503.1528998248
"27149",2022,8,"auckland","1f26b8e6","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",1178,7.1,165.9,140.845070422535,165900,2.19865591397849,0,12.5935483870968,68,2022-08-01,133.395069535118,157139.391912369
"27150",2022,8,"auckland","82c3cd8f","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",560,6.7,83.6,149.253731343284,83600,2.19865591397849,0,12.5935483870968,68,2022-08-01,145.134884821271,81275.5354999117
"27151",2022,8,"auckland","11539c20","Nissan Leaf (30 kWh)","Auckland","Winter",751,6.8,110.4,147.058823529412,110400,2.19865591397849,0,12.5935483870968,68,2022-08-01,144.28407401027,108357.339581713
"27152",2022,8,"auckland","acda1f04","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",1101,7.3,150.8,136.986301369863,150800,2.19865591397849,0,12.5935483870968,68,2022-08-01,134.272671007798,147834.210779586
"27153",2022,8,"auckland","7781366d","Nissan Leaf (40 kWh)","Auckland","Winter",2658,6.5,408.9,153.846153846154,408900,2.19865591397849,0,12.5935483870968,68,2022-08-01,150.622522302728,400354.664280651
"27154",2022,8,"auckland","06abedae","Nissan Leaf (40 kWh)","Auckland","Winter",1169,5.9,198.1,169.491525423729,198100,2.19865591397849,0,12.5935483870968,68,2022-08-01,144.965728460922,169464.936570818
"27155",2022,8,"auckland","76733900","Nissan e-NV200 (24 kWh)","Auckland","Winter",1715,4.5,381.1,222.222222222222,381100,2.19865591397849,0,12.5935483870968,68,2022-08-01,204.489588686402,350699.644597179
"27156",2022,8,"auckland","ebc8621d","Nissan Leaf (40 kWh)","Auckland","Winter",338,7,48.3,142.857142857143,48300,2.19865591397849,0,12.5935483870968,68,2022-08-01,148.717922642759,50266.6578532527
"27157",2022,8,"auckland","a2d36546","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",81,7.8,10.4,128.205128205128,10400,2.19865591397849,0,12.5935483870968,68,2022-08-01,138.389580224286,11209.5559981672
"27159",2022,8,"auckland","f952a6ad","Hyundai Kona (EV)","Auckland","Winter",404,7.6,53.2,131.578947368421,53200,2.19865591397849,0,12.5935483870968,68,2022-08-01,143.11744386465,57819.4473213187
"27160",2022,8,"auckland","285816bd","Nissan Leaf (30 kWh)","Auckland","Winter",2046,7.9,259,126.582278481013,259000,2.19865591397849,0,12.5935483870968,68,2022-08-01,124.766139818266,255271.522068172
"27161",2022,8,"auckland","a33b8bd9","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",1436,7.4,194.1,135.135135135135,194100,2.19865591397849,0,12.5935483870968,68,2022-08-01,133.848220002543,192206.043923651
"27162",2022,8,"auckland","19505080","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",539,7,77,142.857142857143,77000,2.19865591397849,0,12.5935483870968,68,2022-08-01,134.922365812722,72723.1551730574
"27163",2022,8,"auckland","4a2a4ace","Nissan Leaf (30 kWh)","Auckland","Winter",1034,8.7,118.9,114.942528735632,118900,2.19865591397849,0,12.5935483870968,68,2022-08-01,121.659331203489,125795.748464407
"27164",2022,8,"auckland","d2c567e0","Nissan Leaf (24 kWh) 2013-2016","Auckland","Winter",840,8.6,97.7,116.279069767442,97700,2.19865591397849,0,12.5935483870968,68,2022-08-01,121.862374909157,102364.394923692
"27165",2022,8,"auckland","2289b61a","MG ZS EV","Auckland","Winter",732,6.9,106.1,144.927536231884,106100,2.19865591397849,0,12.5935483870968,68,2022-08-01,155.445894155075,113786.394521515
"27166",2022,8,"auckland","ecad74f4","Nissan Leaf (24 kWh) 2011-2012","Auckland","Winter",572,6.4,89.4,156.25,89400,2.19865591397849,0,12.5935483870968,68,2022-08-01,170.239180332888,97376.8111504119
"27167",2022,8,"christchurch","57527c3f","Nissan Leaf (30 kWh)","Christchurch","Winter",386,6.2,62.3,161.290322580645,62300,5.5114247311828,0,8.70967741935484,68,2022-08-01,164.66210873106,63559.5739701894
"27168",2022,8,"christchurch","9c87e51a","Nissan Leaf (24 kWh) 2013-2016","South Canterbury","Winter",507,7.8,65,128.205128205128,65000,5.5114247311828,0,8.70967741935484,68,2022-08-01,137.001768114094,69459.8964338459
"27170",2022,8,"christchurch","6a003266","Nissan Leaf (24 kWh) 2011-2012","Christchurch","Winter",517,6.2,83.4,161.290322580645,83400,5.5114247311828,0,8.70967741935484,68,2022-08-01,162.351443714969,83935.6964006391
"27171",2022,8,"christchurch","2989ee1b","Nissan Leaf (30 kWh)","Christchurch","Winter",440,8.1,54.3,123.456790123457,54300,5.5114247311828,0,8.70967741935484,68,2022-08-01,131.90121522717,58036.5346999548
